ID,avgKill,special_hit_ratio,oneTapPercentage,precision,ratio of hit when moving,flashEfficiency,avg_TTK,var_TTK,occluderKill,firstHitPrecision,inertialShotPercentage,Var_hit_group,propsStats,BlindKillPercentage,CHPrecision,firstKillRate,avg_delta,var_delta,avg_gamma,var_gamma,avg_t0_t1_duration,var_t0_t1_duration,avg_t1_t2_duration,var_t1_t2_duration,avg_duration,var_duration,avg_speed,var_speed,isCheater
绝对正义之手！_g151-n-20230817141802773225822,0.5384615384615384,0.2758620689655172,0.0517241379310344,0.1652173913043478,0.1379310344827586,-0.4034325643845504,262.0,112498.0,0.0,0.1489361702127659,1.0,0.0222691974574653,0.0253846153846153,0.0,0.1034482758620689,0.0,4.910658470588235,332.3495816887477,7.957079058823531,439.5401504555069,0.2794117647058823,0.0042383530560661,0.515625,0.22601318359375,0.7950367647058824,0.2151453354779411,83.28247272558549,27963.332916990017,0
可能又是没听指挥_g152-n-20230817151449318463379,0.5185185185185185,0.1052631578947368,0.087719298245614,0.1176470588235294,0.0,0.0,158.76,62917.60666666667,0.0,0.1,1.0,0.0168256899558838,0.0081481481481481,0.0,0.1228070175438596,0.0,12.62100192857143,629.9717581358799,0.3243847857142856,0.2058018260564886,0.203125,0.0167893629807692,0.3839285714285714,0.1461356026785714,0.5870535714285714,0.163075206043956,191.56923224155565,128076.07766091224,0
pubajia_g152-n-20230816000031989373048,0.631578947368421,0.3809523809523809,0.4285714285714285,0.168,0.0,-1.0,203.875,14530.916666666666,0.0263157894736842,0.2352941176470588,0.9166666666666666,0.0125976316452506,0.0010526315789473,0.0,0.0952380952380952,0.0,5.428414090909092,262.2053420156782,0.0248546363636363,0.0028823885712545,0.2940340909090909,0.0011141690340909,0.1420454545454545,0.0900612571022727,0.4360795454545454,0.0946999289772727,59.02047168101721,27428.110066404548,0
权哇塞_g151-n-20230827191728375528534,1.0869565217391304,0.4,0.188235294117647,0.2515151515151515,0.0,1.0,223.2,102037.08717948716,0.0217391304347826,0.2272727272727272,1.0,0.0208569353667392,0.0052173913043478,0.0,0.1411764705882353,0.2608695652173913,8.466428749999999,490.6531290481743,3.428006625,260.75890776849747,0.2395833333333333,0.007423290307971,0.2135416666666666,0.1227001245471014,0.453125,0.1458262567934782,250.9110297106671,508657.9296588751,0
养乐多qwe_g159-n-20230823004534058067178,1.3571428571428572,0.3904109589041096,0.1095890410958904,0.2601626016260163,0.2602739726027397,-0.4534565225133988,150.32835820895522,67250.61781999095,0.0178571428571428,0.3287671232876712,0.9736842105263158,0.013998642415481,0.0271428571428571,0.0,0.1232876712328767,0.1071428571428571,5.706587914285714,321.9267939936004,2.0084679428571426,103.16553068038604,0.2013392857142857,0.0128643644957983,0.178125,0.1048828124999999,0.3794642857142857,0.1125283121060924,65.01346248595782,51680.92231253872,0
斯蒂姆的海绵宝宝_g151-n-20230825115235473034082,0.6296296296296297,0.2093023255813953,0.0697674418604651,0.1475409836065573,0.0,-0.1666034672902116,198.1153846153846,96545.94615384618,0.0,0.2222222222222222,0.9411764705882352,0.0152367980022568,0.0251851851851851,0.0,0.0930232558139534,0.037037037037037,4.346732105263159,284.77136405778066,8.218293631578948,549.2167825122956,0.1949013157894736,0.0128951937134502,0.4580592105263157,0.3157023825840643,0.6529605263157895,0.3809564601608187,117.83507112229374,91889.00567505852,0
残局别说话诶_g151-n-20230729200054243378156,0.8518518518518519,0.5333333333333333,0.1733333333333333,0.1503957783641161,0.0,-0.1705157464094266,111.06666666666666,30620.34022988506,0.0,0.2666666666666666,0.8260869565217391,0.0131555555555555,0.0325925925925925,0.0,0.08,0.2592592592592592,0.0974563333333329,0.0159261740348235,0.0975702222222222,0.0328502142747712,0.1605902777777778,0.012747172436683,0.1111111111111111,0.0355264501633987,0.2717013888888889,0.0462470958435457,17.303844303846603,2544.069277671024,0
zz2437313206_g151-n-20230816021024123007615,0.5714285714285714,0.1296296296296296,0.1666666666666666,0.2604166666666667,0.1296296296296296,0.0,426.6,226511.6210526316,0.0238095238095238,0.2368421052631578,0.9166666666666666,0.016689529035208,0.0,0.0,0.0,0.0476190476190476,0.2817837000000003,0.1100826982673788,0.25418855,0.2282400921673131,0.24375,0.0065635279605263,0.3515625,0.246337890625,0.5953125,0.287646484375,11.602751198716868,250.06932569605937,0
CasperMøller_g151-c-20230730031947410393585,0.7241379310344828,0.3076923076923077,0.0576923076923076,0.2370820668693009,0.1826923076923076,-0.4785742094305058,141.88,21077.943333333333,0.0,0.3461538461538461,0.9523809523809524,0.0138500803564906,0.0296551724137931,0.0,0.125,0.1379310344827586,8.170955500000002,467.4273366558576,6.416428615384616,460.4699830681295,0.2055288461538461,0.0105018028846153,0.0817307692307692,0.0264903846153846,0.2872596153846153,0.0214663461538461,189.6845811120517,150862.47943320096,0
jijing9_g151-n-20230828214612397225417,1.0666666666666669,0.3442622950819672,0.1147540983606557,0.2706935123042505,0.221311475409836,-0.5292239243265822,73.47058823529412,4971.953654188947,0.0,0.4333333333333333,0.9375,0.0168131492596242,0.0053333333333333,0.0,0.1721311475409836,0.0333333333333333,0.2474995,0.2970651821529564,0.2433633333333333,0.3417517705417098,0.140625,0.0148607336956521,0.193359375,0.1593880031419837,0.333984375,0.1563521675441576,142.34800367242389,109955.98823019328,1
钟摆混分仔_g151-n-20230729195143420345950,0.8260869565217391,0.4736842105263157,0.0657894736842105,0.1876606683804627,0.0131578947368421,0.2663651047271809,343.0357142857143,137380.62830687832,0.0,0.3947368421052631,0.8947368421052632,0.0131236961800212,0.0226086956521739,0.0,0.131578947368421,0.0869565217391304,12.37979695,743.3093279320268,1.0319461999999997,12.788192337173546,0.26015625,0.0091045178865131,0.401953125,0.3452243202611019,0.662109375,0.3895769621196546,264.4571036810137,478103.1688715632,0
nikkkkke_g151-n-20230726150749659854139,0.4090909090909091,0.5666666666666667,0.1666666666666666,0.125,0.2,-0.2556858448295287,118.25,28045.071428571428,0.0454545454545454,0.25,0.8888888888888888,0.0182716049382716,0.0063636363636363,0.0,0.3333333333333333,0.0,0.2074713333333334,0.0464916586894666,0.101165,0.02626889824,0.1432291666666666,0.0196695963541666,0.2838541666666667,0.2383219401041666,0.4270833333333333,0.2356119791666667,8.123924109709618,167.83585035184015,0
坏男人`_g151-n-20230819135341973889974,1.0666666666666669,0.5365853658536586,0.2439024390243902,0.1744186046511628,0.0121951219512195,0.1635035634583768,136.8148148148148,33922.849002849005,0.05,0.3448275862068966,1.0,0.0153494759879848,0.04,0.0,0.1585365853658536,0.1666666666666666,10.319670599999998,722.0140999668935,8.820238866666667,536.8369285918213,0.2333333333333333,0.0092587425595238,0.196875,0.1453962053571429,0.4302083333333333,0.115438988095238,240.6612804927945,199038.102419053,0
EmpTiness._g151-n-20230723235802210030863,0.8571428571428571,0.2526315789473684,0.1052631578947368,0.2079646017699115,0.2105263157894736,0.126842822086279,213.44444444444449,115182.08253968255,0.0,0.2183908045977011,1.0,0.0215970726035361,0.0257142857142857,0.0,0.231578947368421,0.1428571428571428,6.075189423076922,380.0440434435576,6.344320153846153,433.7581597110717,0.1538461538461538,0.0129627403846153,0.2818509615384615,0.1590914212740384,0.4356971153846153,0.2157876352163461,263.21128998722173,343845.5959469349,0
Tiamo叛逆つ_g151-n-20230820025834172975968,0.7368421052631579,0.2790697674418604,0.2790697674418604,0.1712962962962963,0.3255813953488372,-0.6810141785938967,247.0,134683.73333333334,0.0263157894736842,0.2121212121212121,1.0,0.0136743918968544,0.0357894736842105,0.0,0.1162790697674418,0.0526315789473684,3.2914991666666658,152.75538406722217,0.0814827777777774,0.0370248214908886,0.2378472222222222,0.0123953227124182,0.0885416666666666,0.0255916819852941,0.3263888888888889,0.0356126174428104,133.36690003277292,118097.48434471538,0
好俊π_g152-v-20230819195753118749555,0.7894736842105263,0.2051282051282051,0.0769230769230769,0.1733333333333333,0.0,0.0,59.535714285714285,5206.109788359789,0.0526315789473684,0.16,0.9333333333333332,0.0135875520490905,0.0010526315789473,0.0666666666666666,0.1282051282051282,0.0526315789473684,7.396501499999999,607.9061262719847,5.232865333333334,287.1804763807032,0.13671875,0.0132335316051136,0.2291666666666666,0.1629231770833333,0.3658854166666667,0.2132660836884469,170.01252327162453,132900.14816884964,0
AS58_g151-n-20230815172453138649429,0.4545454545454545,0.1964285714285714,0.0,0.1017699115044247,0.0357142857142857,-0.0270360207444127,177.69230769230768,23049.89743589744,0.0227272727272727,0.1525423728813559,1.0,0.0084167926429831,0.02,0.0,0.0,0.0909090909090909,2.9821464285714288,41.0578918065661,1.9783285,32.79265768892504,0.1741071428571428,0.0096851390796703,0.2767857142857143,0.2027279361263736,0.4508928571428571,0.2364354395604395,45.43188159587065,3891.037559896704,0
Alexandre666_g152-v-20230821195232921390166,0.5,0.410958904109589,0.0547945205479452,0.1529850746268656,0.0547945205479452,-0.5876665633469529,68.70588235294117,3098.4705882352946,0.0,0.2195121951219512,0.9090909090909092,0.0150307309874458,0.029090909090909,0.0,0.1232876712328767,0.0,5.581841933333335,435.1760158406801,4.903571733333333,273.73540021914374,0.20625,0.0058663504464285,0.2291666666666666,0.1359747023809523,0.4354166666666667,0.1728469122023809,112.83745840610796,99882.92374589817,0
瓦解邂NdL_g152-n-20230815223805794587677,1.4736842105263157,0.175,0.1875,0.2693602693602693,0.0,-0.3234360037010299,351.2142857142857,207366.619047619,0.1052631578947368,0.4545454545454545,0.9285714285714286,0.0259876543209876,0.0136842105263157,0.0357142857142857,0.025,0.3157894736842105,5.7669113125,458.4642969523746,0.0154117500000005,0.0018929118927335,0.1962890625,0.0087880452473958,0.01953125,0.0012532552083333,0.2158203125,0.0088287353515625,128.46326007677527,227386.4116931434,1
骂你怕你爽_g152-v-20230825091543719733921,0.44,0.2653061224489796,0.0612244897959183,0.1526104417670682,0.1428571428571428,-0.1934370973476654,308.2608695652174,125253.20158102768,0.0,0.1891891891891892,0.9090909090909092,0.0136157259578056,0.0072,0.0,0.0408163265306122,0.04,4.308390307692309,191.9280941088033,0.2703950000000001,0.1567349368421666,0.2163461538461538,0.0111021384214743,0.3665865384615384,0.2353359124599359,0.5829326923076923,0.287369165665064,116.19599603611246,98833.9286274936,0
正义吴京_g161-20230827131324330714452,0.2962962962962963,0.3947368421052631,0.0526315789473684,0.0944444444444444,0.0394736842105263,-0.6760793069331444,73.66666666666667,8989.51515151515,0.0,0.0714285714285714,0.875,0.0261276974111692,0.0429629629629629,0.0,0.0526315789473684,0.037037037037037,0.2757111111111099,0.1181161410536115,5.963445666666667,293.6506712369467,0.1623263888888889,0.0122341579861111,0.1111111111111111,0.0182766384548611,0.2734375,0.0316162109375,180.4157912588077,233592.6652695768,0
（念念）_g152-n-20230817152249718397803,0.5142857142857142,0.4268292682926829,0.073170731707317,0.1170825335892514,0.024390243902439,-0.3845080693003611,271.125,49770.04838709677,0.0,0.1666666666666666,0.9444444444444444,0.0095989306776536,0.0388571428571428,0.0,0.048780487804878,0.0285714285714285,3.8062366111111103,217.79755065393672,4.003702833333333,246.6123781915175,0.2430555555555555,0.0092837265114379,0.5729166666666666,0.4011374080882353,0.8159722222222222,0.4429157730800654,62.44384850079236,17623.95988459845,0
柜子老是动的男人_g151-n-20230824052854572663845,0.6666666666666666,0.2878787878787879,0.0757575757575757,0.1483679525222551,0.4393939393939394,-1.0,345.6666666666667,145500.40579710144,0.0555555555555555,0.2741935483870967,0.9444444444444444,0.0109682685440261,0.0162962962962962,0.0,0.1818181818181818,0.037037037037037,9.663362785714288,614.871509959796,4.379013714285716,258.0332302391299,0.1752232142857142,0.008157248025412,0.3013392857142857,0.3214929601648351,0.4765625,0.3840801532451923,389.6301028823957,842906.8986163072,0
强盛·吃鱼高启强_g151-n-20230824000638775552554,0.2857142857142857,0.7021276595744681,0.0212765957446808,0.1313432835820895,0.1489361702127659,-0.2882568308030601,107.33333333333331,10473.06666666667,0.0,0.1860465116279069,1.0,0.0338793599695968,0.0314285714285714,0.0,0.1276595744680851,0.0476190476190476,7.027107636363638,530.9033466982219,5.565137454545455,313.6915220416628,0.2102272727272727,0.0067560369318181,0.21875,0.115185546875,0.4289772727272727,0.1500665838068182,204.1019101671689,281934.3813011358,0
单殺._g151-n-20230815071003123221169,0.6086956521739131,0.2045454545454545,0.2272727272727272,0.2716049382716049,0.0909090909090909,-1.0,246.25,150539.58695652173,0.0217391304347826,0.3636363636363636,0.9285714285714286,0.0184164881134578,0.0069565217391304,0.0714285714285714,0.0909090909090909,0.0869565217391304,8.644615714285715,489.1614750060961,0.1367061428571427,0.0986162794992087,0.203125,0.0106670673076923,0.1930803571428571,0.146845220209478,0.3962053571428571,0.1419248476133241,232.5622878868493,462464.1459123395,0
Cirnokyuu_g152-n-20230815223805794587677,0.2631578947368421,0.2564102564102564,0.0,0.0921052631578947,0.0,0.0,206.55555555555557,3284.2777777777774,0.0,0.08,1.0,0.0097888815837533,0.0,0.0,0.0512820512820512,0.0,5.8495367,132.0669526281322,9.8386032,453.702209466208,0.2296875,0.0125895182291666,0.85,0.4123914930555555,1.0796875,0.4064914279513889,33.48257835559136,3292.761248527707,0
a464566560_g161-20230823063021836368465,0.6,0.3076923076923077,0.0923076923076923,0.271551724137931,0.0769230769230769,-1.0,281.3333333333333,99754.93333333332,0.02,0.32,0.8666666666666667,0.0341237489955438,0.0072,0.0,0.0769230769230769,0.12,11.238916375,638.8037870113407,5.331955208333334,239.5455382521932,0.1946614583333333,0.0133105291836503,0.4290364583333333,0.3826846799988678,0.6236979166666666,0.4529746235280796,64.51177304429511,54969.81941170176,0
西格玛洛_g151-n-20230727140048820099507,1.52,0.5742574257425742,0.1485148514851485,0.1976047904191616,0.0099009900990099,0.097889447444,231.36666666666667,117839.4903954802,0.0,0.3793103448275862,0.9473684210526316,0.0279444886182787,0.0272,0.0,0.1089108910891089,0.12,11.31282285,588.862777482087,0.1389273750000003,0.1059263974812147,0.2421875,0.0091396233974358,0.2638671875,0.1709156134189703,0.5060546875,0.1877769665840344,194.5939080563601,146009.8750052741,0
junhaoerdie_g151-n-20230728014010407698834,0.8333333333333334,0.48,0.1333333333333333,0.2155688622754491,0.08,0.9265192274209664,143.47368421052633,25243.823613086774,0.0,0.3404255319148936,0.95,0.016316049382716,0.0016666666666666,0.0,0.1066666666666666,0.0,5.1976617619047625,246.18762976629364,6.68878019047619,422.1257191131488,0.2075892857142857,0.0127476283482142,0.2306547619047619,0.1518043154761905,0.4382440476190476,0.1377801804315476,220.1184688762888,229443.20334303915,0
失意mme_g151-n-20230828134004097787760,0.875,0.1649484536082474,0.0412371134020618,0.1508620689655172,0.134020618556701,-0.2639156130980948,106.24242424242424,24067.1893939394,0.0,0.3488372093023256,1.0,0.0198102945826756,0.0266666666666666,0.0,0.0515463917525773,0.0416666666666666,6.231646571428572,245.1743352767027,0.5217323809523814,2.3490151399814514,0.1845238095238095,0.0123930431547619,0.119047619047619,0.0405633835565476,0.3035714285714285,0.0714983258928571,622.4952380956186,6257980.384099604,0
人菜瘾还大还爱装_g151-n-20230724172704019282914,0.75,0.3513513513513513,0.1351351351351351,0.2745901639344262,0.0135135135135135,-0.1926140918373471,87.75,6111.065217391304,0.0416666666666666,0.3414634146341463,0.9444444444444444,0.024826628430232,0.0308333333333333,0.0,0.2297297297297297,0.125,9.937102411764709,416.3429445174248,3.1222525882352934,150.22133414190895,0.2306985294117647,0.0074929630055147,0.2215073529411764,0.1643748563878676,0.4522058823529412,0.1891928280101103,333.46992947076427,392507.30343660346,0
